Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1629370800,2,280.38,0.09,1.48,108.72,3.37,6.37,9.19,0.14,Uralsk
1629374400,2,280.38,0.09,1.39,111.58,3.25,6.27,8.53,0.19,Uralsk
1629378000,2,287.06,0.22,3.77,104.43,6.44,6.6,8.37,0.29,Uralsk
1629381600,2,297.07,0.22,6.17,92.98,9.89,7.13,8.69,0.39,Uralsk
1629385200,2,297.07,0.08,7.28,81.54,12.04,7.52,8.96,0.44,Uralsk
1629388800,1,297.07,0.0,8.31,67.95,14.54,7.98,9.32,0.5,Uralsk
1629392400,1,307.08,0.0,9.77,52.93,17.88,8.89,10.2,0.56,Uralsk
1629396000,1,317.1,0.0,10.97,41.49,20.74,9.91,11.25,0.66,Uralsk
1629399600,2,323.77,0.0,9.85,35.41,19.55,10.4,11.72,0.72,Uralsk
1629403200,2,320.44,0.0,7.03,31.11,14.66,10.61,11.94,0.66,Uralsk
1629406800,2,320.44,0.0,4.93,28.25,10.49,10.92,12.31,0.56,Uralsk
1629410400,2,320.44,0.0,4.03,26.46,8.58,11.19,12.61,0.5,Uralsk
1629414000,2,317.1,0.0,3.6,28.25,7.75,11.08,12.45,0.45,Uralsk
1629417600,2,313.76,0.0,3.21,33.98,7.09,10.56,11.85,0.41,Uralsk
1629421200,2,317.1,0.0,3.04,47.21,6.8,10.3,11.72,0.35,Uralsk
1629424800,2,337.12,0.0,4.16,52.21,7.99,11.11,12.62,0.34,Uralsk
1629428400,2,363.83,0.09,4.84,55.08,8.58,11.73,13.33,0.35,Uralsk
1629432000,2,390.53,0.27,3.38,65.09,7.87,11.41,13.15,0.32,Uralsk
1629435600,2,413.9,0.33,2.66,77.25,7.75,10.87,12.75,0.3,Uralsk
1629439200,2,433.92,0.34,2.4,87.26,8.23,10.57,12.63,0.3,Uralsk
1629442800,2,447.27,0.19,1.84,110.15,6.56,11.13,13.44,0.4,Uralsk
1629446400,2,433.92,0.13,1.46,111.58,4.89,11.17,13.34,0.45,Uralsk
1629450000,2,420.57,0.11,1.18,111.58,3.87,10.91,12.92,0.44,Uralsk
1629453600,2,413.9,0.06,0.8,118.73,2.38,10.5,12.56,0.38,Uralsk
1629457200,3,410.56,0.06,0.9,123.02,2.3,10.32,12.38,0.36,Uralsk
1629460800,3,400.54,0.05,1.04,123.02,2.3,10.23,12.42,0.39,Uralsk
1629464400,2,397.21,0.07,2.51,114.44,4.47,10.28,12.55,0.41,Uralsk
1629468000,2,390.53,0.04,3.21,104.43,5.72,10.53,12.83,0.42,Uralsk
1629471600,2,397.21,0.01,3.17,98.71,6.08,11.38,13.64,0.48,Uralsk
1629475200,2,420.57,0.0,2.87,94.41,6.02,12.97,15.02,0.57,Uralsk
1629478800,2,433.92,0.0,2.87,85.83,6.08,14.42,16.21,0.6,Uralsk
1629482400,2,433.92,0.0,2.96,75.82,6.02,14.83,16.5,0.55,Uralsk
1629486000,2,417.23,0.0,3.09,62.23,5.78,14.58,16.28,0.49,Uralsk
1629489600,2,397.21,0.0,2.79,49.35,5.31,13.99,15.86,0.45,Uralsk
1629493200,2,377.18,0.0,2.66,41.49,5.25,13.4,15.59,0.44,Uralsk
1629496800,2,360.49,0.0,3.04,37.55,6.2,13.04,15.6,0.55,Uralsk
1629500400,2,353.81,0.0,3.38,36.12,7.51,12.68,15.45,0.71,Uralsk
1629504000,2,350.48,0.0,3.56,35.05,8.35,12.41,15.27,0.83,Uralsk
1629507600,2,350.48,0.0,4.07,34.33,9.42,12.41,15.29,0.96,Uralsk
1629511200,2,353.81,0.0,5.91,31.47,11.56,12.77,15.66,1.06,Uralsk
1629514800,2,360.49,0.18,7.8,26.82,12.99,13.14,15.94,0.99,Uralsk
1629518400,2,343.8,0.2,3.77,56.51,7.33,11.18,13.73,0.4,Uralsk
1629522000,2,333.79,0.26,2.74,55.08,6.68,10.28,12.25,0.34,Uralsk
1629525600,1,333.79,0.28,2.46,57.22,6.86,9.59,11.29,0.33,Uralsk
1629529200,2,357.15,0.18,1.91,86.55,5.9,8.36,9.89,0.25,Uralsk
1629532800,2,363.83,0.13,1.44,95.84,4.29,7.55,9.19,0.23,Uralsk
1629536400,2,360.49,0.11,1.16,98.71,3.37,7.07,8.96,0.21,Uralsk
1629540000,2,353.81,0.08,0.77,101.57,1.94,6.65,9.29,0.19,Uralsk
1629543600,2,357.15,0.07,0.75,101.57,1.71,6.43,8.87,0.2,Uralsk
1629547200,2,360.49,0.07,0.75,100.14,1.62,6.39,8.53,0.21,Uralsk
1629550800,2,363.83,0.13,1.8,95.84,3.43,6.47,8.55,0.21,Uralsk
1629554400,2,367.17,0.12,2.79,87.26,5.01,6.59,8.68,0.23,Uralsk
1629558000,1,367.17,0.04,3.21,78.68,5.84,6.71,8.86,0.25,Uralsk
1629561600,1,367.17,0.0,3.38,70.81,6.32,6.93,9.07,0.28,Uralsk
1629565200,1,370.5,0.0,3.0,63.66,5.96,7.34,9.21,0.3,Uralsk
1629568800,1,377.18,0.0,2.29,57.94,4.89,7.75,9.23,0.31,Uralsk
1629572400,1,383.85,0.0,1.56,55.79,3.43,7.91,9.18,0.3,Uralsk
1629576000,1,387.19,0.0,1.36,53.64,2.98,7.96,9.23,0.31,Uralsk
1629579600,1,390.53,0.0,1.33,51.5,2.92,7.99,9.31,0.31,Uralsk
1629583200,1,393.87,0.0,1.52,48.64,3.25,8.02,9.35,0.32,Uralsk
1629586800,1,400.54,0.0,1.78,45.42,3.87,8.28,9.62,0.33,Uralsk
1629590400,1,410.56,0.0,2.01,43.99,4.47,8.7,10.16,0.33,Uralsk
1629594000,1,420.57,0.0,2.4,45.78,5.19,9.17,10.88,0.33,Uralsk
1629597600,1,427.25,0.0,3.21,53.64,6.08,9.76,11.7,0.3,Uralsk
1629601200,2,433.92,0.02,3.68,65.8,6.32,10.49,12.66,0.25,Uralsk
1629604800,2,433.92,0.09,2.74,75.82,5.54,11.11,13.51,0.18,Uralsk
1629608400,2,427.25,0.16,2.46,72.24,6.08,11.16,13.55,0.18,Uralsk
1629612000,2,427.25,0.22,2.57,70.1,7.15,10.99,13.42,0.2,Uralsk
1629615600,2,440.6,0.17,2.04,98.71,6.74,12.14,14.95,0.0,Uralsk
1629619200,2,433.92,0.14,1.65,100.14,5.66,11.93,14.76,0.0,Uralsk
1629622800,2,433.92,0.13,1.48,97.28,5.13,11.61,14.44,0.0,Uralsk
1629626400,2,400.54,0.08,1.04,104.43,2.95,10.72,15.81,0.02,Uralsk
1629630000,3,413.9,0.1,1.74,121.59,2.3,11.56,18.66,0.47,Uralsk
1629633600,3,467.3,0.1,2.57,137.33,2.0,14.45,22.69,1.46,Uralsk
1629637200,2,433.92,0.1,3.0,115.87,3.79,12.66,21.37,1.08,Uralsk
1629640800,2,383.85,0.06,2.7,94.41,4.47,9.76,17.27,0.51,Uralsk
1629644400,2,357.15,0.01,2.38,86.55,4.41,8.21,13.58,0.35,Uralsk
1629648000,1,343.8,0.0,3.47,73.67,6.44,7.95,12.27,0.36,Uralsk
1629651600,1,333.79,0.0,4.84,61.51,9.66,7.96,12.28,0.37,Uralsk
1629655200,1,320.44,0.0,4.88,59.37,10.01,7.87,13.24,0.36,Uralsk
1629658800,1,313.76,0.0,4.37,57.94,8.94,8.28,16.3,0.34,Uralsk
1629662400,1,313.76,0.0,5.48,51.5,11.33,8.8,17.98,0.35,Uralsk
1629666000,1,310.42,0.0,5.74,45.78,11.92,8.63,16.23,0.34,Uralsk
1629669600,1,323.77,0.0,4.07,54.36,8.23,9.52,15.86,0.24,Uralsk
1629673200,2,360.49,0.0,3.9,48.64,7.45,11.79,17.61,0.26,Uralsk
1629676800,2,370.5,0.0,2.96,44.7,5.6,12.06,16.69,0.27,Uralsk
1629680400,1,330.45,0.0,2.12,49.35,4.83,8.87,10.5,0.23,Uralsk
1629684000,1,290.39,0.0,2.87,52.21,6.44,6.65,7.15,0.22,Uralsk
1629687600,1,273.71,0.06,4.46,51.5,8.82,5.89,6.18,0.25,Uralsk
1629691200,1,260.35,0.31,4.8,50.07,10.25,5.42,5.68,0.26,Uralsk
1629694800,1,243.66,0.45,3.81,52.21,9.89,4.8,5.05,0.23,Uralsk
1629698400,1,230.31,0.45,3.13,55.79,9.78,4.33,4.6,0.19,Uralsk
1629702000,1,230.31,0.29,2.16,70.81,7.87,4.48,5.62,0.08,Uralsk
1629705600,1,253.68,0.26,1.95,77.25,7.03,5.5,8.46,0.06,Uralsk
1629709200,2,277.04,0.26,2.01,80.82,6.8,6.64,11.21,0.11,Uralsk
1629712800,3,473.98,0.26,4.16,148.77,3.99,17.43,24.84,2.6,Uralsk
1629716400,4,647.54,0.26,6.0,194.55,3.19,28.09,35.96,4.94,Uralsk
1629720000,4,694.28,0.21,6.77,205.99,2.92,32.5,39.32,5.89,Uralsk
1629723600,4,700.95,0.26,10.71,183.11,6.2,33.67,39.15,4.75,Uralsk
1629727200,4,720.98,0.19,13.2,151.63,9.89,35.62,40.51,3.45,Uralsk
1629730800,4,747.68,0.05,14.22,125.89,12.99,37.78,42.53,3.1,Uralsk
1629734400,4,761.03,0.0,15.59,107.29,17.41,39.48,44.3,3.04,Uralsk
1629738000,4,674.25,0.0,15.08,85.12,19.79,34.85,39.35,2.22,Uralsk
1629741600,3,473.98,0.0,10.71,62.23,16.69,22.26,25.46,1.12,Uralsk
1629745200,2,290.39,0.0,5.18,54.36,10.13,10.09,11.45,0.38,Uralsk
1629748800,1,226.97,0.0,3.0,60.8,7.45,5.88,6.34,0.17,Uralsk
1629752400,1,220.3,0.0,2.4,67.95,6.91,5.15,5.41,0.13,Uralsk
1629756000,1,223.64,0.0,2.12,70.81,6.5,5.23,5.48,0.11,Uralsk
1629759600,1,223.64,0.0,1.86,67.95,5.72,5.43,5.77,0.11,Uralsk
1629763200,1,216.96,0.0,1.65,65.09,5.07,5.58,6.02,0.11,Uralsk
1629766800,1,213.62,0.0,1.74,64.37,5.13,5.67,6.08,0.1,Uralsk
1629770400,1,213.62,0.0,2.19,62.94,5.72,5.76,6.12,0.11,Uralsk
1629774000,1,220.3,0.01,2.72,63.66,6.2,5.73,6.05,0.1,Uralsk
1629777600,1,223.64,0.06,2.55,68.67,6.14,5.36,5.66,0.08,Uralsk
1629781200,1,230.31,0.16,2.21,72.24,6.38,5.03,5.34,0.08,Uralsk
1629784800,1,236.99,0.26,2.04,75.1,6.8,4.9,5.3,0.09,Uralsk
1629788400,2,307.08,0.35,3.21,100.14,3.34,10.44,13.24,1.46,Uralsk
1629792000,2,333.79,0.34,4.41,105.86,2.53,12.52,15.34,2.15,Uralsk
1629795600,2,367.17,0.23,6.26,103.0,2.18,14.37,17.01,2.98,Uralsk
1629799200,3,500.68,0.18,10.45,98.71,2.0,21.46,24.59,5.51,Uralsk
1629802800,4,781.06,0.28,15.94,103.0,1.89,35.82,40.58,10.13,Uralsk
1629806400,4,881.2,0.25,19.02,101.57,1.64,42.1,47.67,12.16,Uralsk
1629810000,3,587.46,0.1,11.31,95.84,3.34,24.99,29.76,6.52,Uralsk
1629813600,2,273.71,0.01,3.17,94.41,4.17,6.76,11.04,0.93,Uralsk
1629817200,2,240.33,0.0,2.59,90.84,4.89,4.62,9.16,0.27,Uralsk
1629820800,1,260.35,0.0,4.8,72.24,8.46,5.44,10.43,0.32,Uralsk
1629824400,1,277.04,0.0,6.51,52.21,11.44,6.58,12.17,0.43,Uralsk
1629828000,1,290.39,0.0,7.37,38.27,12.4,7.49,13.69,0.52,Uralsk
1629831600,1,290.39,0.0,7.11,30.4,11.44,7.72,14.06,0.58,Uralsk
1629835200,1,290.39,0.0,6.6,25.75,10.85,7.74,13.82,0.62,Uralsk
1629838800,1,290.39,0.0,6.43,22.71,11.44,7.89,13.72,0.64,Uralsk
1629842400,1,290.39,0.01,6.26,20.21,11.68,8.01,13.77,0.63,Uralsk
1629846000,1,290.39,0.03,6.51,16.81,11.56,8.19,14.19,0.59,Uralsk
1629849600,1,293.73,0.07,7.45,12.88,11.92,8.47,14.6,0.55,Uralsk
1629853200,1,300.41,0.15,9.08,10.64,12.64,8.95,14.85,0.51,Uralsk
1629856800,1,327.11,0.37,11.48,8.94,13.71,9.88,15.12,0.52,Uralsk
1629860400,2,373.84,1.38,12.85,8.76,14.31,10.58,14.5,0.57,Uralsk
1629864000,1,377.18,1.1,7.63,34.33,13.47,7.93,9.92,0.4,Uralsk
1629867600,1,380.52,1.19,6.17,52.21,15.26,6.35,7.5,0.35,Uralsk
1629871200,1,373.84,1.05,5.48,67.23,17.64,5.38,6.21,0.31,Uralsk
1629874800,2,363.83,0.52,3.13,85.12,12.16,4.38,6.7,0.11,Uralsk
1629878400,2,357.15,0.36,2.21,88.69,9.18,4.38,7.28,0.08,Uralsk
1629882000,2,353.81,0.29,1.78,88.69,7.51,4.04,6.61,0.08,Uralsk
1629885600,2,353.81,0.21,1.26,86.55,5.07,4.12,7.57,0.08,Uralsk
1629889200,2,353.81,0.17,1.15,89.41,3.93,3.87,7.36,0.1,Uralsk
1629892800,2,337.12,0.14,1.17,91.55,3.37,3.0,5.16,0.11,Uralsk
1629896400,2,317.1,0.26,2.59,90.12,6.2,2.71,4.0,0.15,Uralsk
1629900000,2,293.73,0.23,3.47,87.26,7.87,2.69,3.43,0.21,Uralsk
1629903600,2,273.71,0.08,3.81,82.25,8.35,2.75,3.24,0.26,Uralsk
1629907200,1,273.71,0.0,4.54,75.82,10.25,3.01,3.47,0.32,Uralsk
1629910800,1,277.04,0.0,4.5,75.82,11.21,3.56,4.08,0.34,Uralsk
1629914400,2,280.38,0.0,3.6,90.84,8.23,4.85,5.49,0.3,Uralsk
1629918000,2,287.06,0.0,3.04,95.84,6.68,5.59,6.43,0.3,Uralsk
1629921600,1,290.39,0.0,2.74,79.39,6.2,3.85,4.6,0.36,Uralsk
1629925200,1,277.04,0.0,2.46,63.66,5.54,2.42,2.9,0.44,Uralsk
1629928800,1,260.35,0.0,2.49,57.22,5.54,1.93,2.27,0.5,Uralsk
1629932400,1,250.34,0.0,2.66,55.08,5.96,1.73,1.99,0.52,Uralsk
1629936000,1,247.0,0.0,2.91,55.08,6.56,1.63,1.86,0.53,Uralsk
1629939600,1,247.0,0.0,3.13,54.36,7.15,1.65,1.87,0.55,Uralsk
1629943200,1,250.34,0.0,3.6,52.21,7.75,1.8,2.05,0.59,Uralsk
1629946800,1,257.02,0.07,3.98,50.78,8.35,1.97,2.26,0.63,Uralsk
1629950400,1,257.02,0.37,3.56,50.78,8.7,2.04,2.36,0.65,Uralsk
1629954000,1,253.68,0.63,3.21,54.36,9.42,2.04,2.37,0.65,Uralsk
1629957600,1,253.68,0.7,3.04,60.8,9.89,2.22,2.65,0.63,Uralsk
1629961200,1,257.02,0.46,2.25,73.67,7.57,2.95,4.06,0.61,Uralsk
1629964800,2,260.35,0.38,1.99,82.25,6.68,3.4,4.82,0.57,Uralsk
1629968400,2,260.35,0.33,1.8,86.55,5.96,3.55,5.13,0.54,Uralsk
1629972000,2,267.03,0.27,1.59,89.41,5.36,4.07,6.27,0.42,Uralsk
1629975600,2,273.71,0.25,1.56,92.98,5.36,4.46,7.04,0.34,Uralsk
1629979200,2,273.71,0.23,1.65,92.98,5.36,4.54,7.15,0.33,Uralsk
1629982800,2,280.38,0.32,2.7,92.98,8.11,4.71,7.21,0.34,Uralsk
1629986400,2,283.72,0.29,3.64,87.98,10.37,4.77,7.07,0.36,Uralsk
1629990000,2,280.38,0.1,3.9,82.97,10.13,4.46,6.45,0.39,Uralsk
1629993600,1,273.71,0.0,3.43,77.96,8.7,4.05,5.73,0.41,Uralsk
1629997200,1,270.37,0.0,2.96,72.96,7.27,3.76,5.17,0.44,Uralsk
1630000800,1,263.69,0.0,2.68,69.38,6.2,3.5,4.63,0.45,Uralsk
1630004400,1,260.35,0.0,2.42,67.95,5.36,3.3,4.25,0.44,Uralsk
1630008000,1,260.35,0.0,2.36,67.23,5.13,3.21,4.09,0.44,Uralsk
1630011600,1,260.35,0.0,2.34,65.8,5.07,3.07,3.87,0.47,Uralsk
1630015200,1,260.35,0.0,2.46,62.94,5.36,2.94,3.66,0.52,Uralsk
1630018800,1,260.35,0.0,2.55,60.08,5.66,2.81,3.43,0.58,Uralsk
1630022400,1,260.35,0.0,2.68,57.22,6.02,2.76,3.27,0.63,Uralsk
1630026000,1,260.35,0.0,2.83,52.21,6.26,2.72,3.17,0.67,Uralsk
1630029600,1,260.35,0.0,3.26,46.49,6.91,2.62,3.06,0.73,Uralsk
1630033200,1,263.69,0.07,3.68,43.63,7.51,2.44,2.88,0.77,Uralsk
1630036800,1,263.69,0.34,3.13,45.42,7.63,2.22,2.63,0.78,Uralsk
1630040400,1,260.35,0.53,2.61,49.35,8.23,2.05,2.42,0.78,Uralsk
1630044000,1,267.03,0.6,2.49,55.79,8.82,2.05,2.43,0.78,Uralsk
1630047600,1,280.38,0.41,1.99,72.24,7.15,3.15,3.99,0.67,Uralsk
1630051200,2,290.39,0.34,1.84,83.69,6.56,3.88,5.0,0.62,Uralsk
1630054800,2,290.39,0.3,1.71,87.26,6.02,3.74,4.9,0.58,Uralsk
1630058400,2,293.73,0.27,1.61,91.55,5.54,4.22,5.56,0.55,Uralsk
1630062000,2,290.39,0.26,1.61,92.98,5.42,4.47,5.85,0.5,Uralsk
1630065600,2,287.06,0.24,1.63,90.84,5.19,4.11,5.35,0.45,Uralsk
1630069200,2,283.72,0.31,2.44,86.55,7.33,3.78,4.78,0.4,Uralsk
1630072800,2,283.72,0.26,3.13,83.69,8.7,3.44,4.14,0.36,Uralsk
1630076400,2,287.06,0.07,3.26,82.25,8.23,2.89,3.32,0.36,Uralsk
1630080000,2,297.07,0.0,2.83,80.82,6.8,2.4,2.69,0.4,Uralsk
1630083600,1,303.75,0.0,2.66,77.25,6.14,2.2,2.44,0.45,Uralsk
1630087200,1,300.41,0.0,2.55,71.53,5.72,2.03,2.22,0.48,Uralsk
1630090800,1,293.73,0.0,2.36,63.66,5.19,1.84,1.96,0.5,Uralsk
1630094400,1,280.38,0.0,1.91,57.94,4.11,1.75,1.83,0.53,Uralsk
1630098000,1,273.71,0.0,1.86,54.36,3.82,1.81,1.89,0.56,Uralsk
1630101600,1,273.71,0.0,1.97,52.21,4.11,1.95,2.04,0.59,Uralsk
1630105200,1,273.71,0.0,2.01,52.21,4.29,2.11,2.2,0.61,Uralsk
1630108800,1,280.38,0.0,2.06,51.5,4.53,2.28,2.4,0.63,Uralsk
1630112400,1,283.72,0.0,2.16,49.35,4.77,2.43,2.58,0.64,Uralsk
1630116000,1,290.39,0.0,2.51,46.49,5.36,2.61,2.77,0.66,Uralsk
1630119600,1,297.07,0.01,2.91,44.35,5.84,2.74,2.92,0.68,Uralsk
1630123200,1,297.07,0.11,2.79,43.27,6.14,2.65,2.83,0.69,Uralsk
1630126800,1,293.73,0.28,2.4,43.63,6.86,2.37,2.54,0.69,Uralsk
1630130400,1,287.06,0.47,2.19,46.49,7.75,2.26,2.42,0.67,Uralsk
1630134000,1,287.06,0.33,1.37,62.23,5.54,2.92,3.17,0.4,Uralsk
1630137600,1,287.06,0.27,1.17,68.67,4.65,2.85,3.09,0.29,Uralsk
1630141200,1,283.72,0.24,1.1,72.24,4.17,2.58,2.78,0.27,Uralsk
1630144800,1,280.38,0.22,1.17,74.39,4.11,2.44,2.6,0.27,Uralsk
1630148400,1,280.38,0.2,1.2,76.53,3.93,2.3,2.43,0.26,Uralsk
1630152000,1,280.38,0.17,1.29,78.68,3.61,2.06,2.17,0.24,Uralsk
1630155600,1,283.72,0.19,2.1,78.68,5.31,2.11,2.23,0.24,Uralsk
1630159200,1,287.06,0.12,2.79,75.1,6.91,2.37,2.51,0.26,Uralsk
1630162800,1,290.39,0.03,3.04,71.53,7.57,2.51,2.67,0.28,Uralsk
1630166400,1,290.39,0.0,2.79,69.38,7.09,2.51,2.67,0.32,Uralsk
1630170000,1,293.73,0.0,2.46,68.67,5.96,2.47,2.61,0.36,Uralsk
1630173600,1,297.07,0.0,2.27,68.67,5.01,2.46,2.58,0.42,Uralsk
1630177200,1,297.07,0.0,2.1,66.52,4.35,2.44,2.55,0.48,Uralsk
1630180800,1,293.73,0.0,2.01,63.66,4.05,2.39,2.49,0.54,Uralsk
1630184400,1,290.39,0.0,1.93,60.08,3.79,2.34,2.43,0.58,Uralsk
1630188000,1,287.06,0.0,1.99,59.37,3.99,2.41,2.5,0.59,Uralsk
1630191600,1,287.06,0.0,2.1,58.65,4.41,2.53,2.62,0.58,Uralsk
1630195200,1,287.06,0.0,2.19,56.51,4.71,2.54,2.63,0.58,Uralsk
1630198800,1,283.72,0.0,2.31,52.93,5.07,2.48,2.58,0.58,Uralsk
1630202400,1,283.72,0.0,2.74,50.07,5.78,2.5,2.61,0.6,Uralsk
1630206000,1,283.72,0.07,3.21,46.49,6.62,2.58,2.7,0.64,Uralsk
1630209600,1,287.06,0.32,2.79,46.49,7.09,2.56,2.69,0.66,Uralsk
1630213200,1,283.72,0.48,2.27,48.64,7.75,2.44,2.57,0.67,Uralsk
1630216800,1,283.72,0.53,2.06,52.21,8.35,2.51,2.63,0.68,Uralsk
1630220400,1,297.07,0.29,1.2,56.51,5.25,2.83,2.91,0.52,Uralsk
1630224000,1,297.07,0.25,1.06,61.51,4.59,2.68,2.75,0.44,Uralsk
1630227600,1,290.39,0.24,1.06,65.8,4.47,2.6,2.68,0.42,Uralsk
1630231200,1,287.06,0.26,1.15,70.81,4.71,2.61,2.68,0.41,Uralsk
1630234800,1,283.72,0.24,1.18,74.39,4.59,2.62,2.69,0.39,Uralsk
1630238400,1,280.38,0.22,1.22,77.25,4.23,2.5,2.57,0.36,Uralsk
1630242000,1,280.38,0.35,2.36,78.68,7.21,2.52,2.6,0.34,Uralsk
1630245600,1,287.06,0.3,3.21,75.82,9.42,2.44,2.55,0.35,Uralsk
1630249200,1,287.06,0.09,3.51,70.1,9.54,2.2,2.33,0.38,Uralsk
1630252800,1,287.06,0.0,3.13,65.09,8.35,2.03,2.16,0.43,Uralsk
1630256400,1,287.06,0.0,2.91,60.8,7.27,2.02,2.15,0.48,Uralsk
1630260000,1,290.39,0.0,2.74,57.22,6.44,1.99,2.13,0.54,Uralsk
1630263600,1,290.39,0.0,2.51,54.36,5.66,1.92,2.04,0.57,Uralsk
1630267200,1,293.73,0.0,2.68,52.21,6.2,1.94,2.04,0.6,Uralsk
1630270800,1,297.07,0.0,2.68,50.07,6.44,2.0,2.1,0.64,Uralsk
1630274400,1,300.41,0.0,2.68,49.35,6.5,2.1,2.2,0.65,Uralsk
1630278000,1,303.75,0.0,2.79,47.21,6.68,2.25,2.36,0.65,Uralsk
1630281600,1,310.42,0.0,3.04,44.35,7.09,2.43,2.55,0.66,Uralsk
1630285200,1,313.76,0.0,3.34,41.13,7.63,2.65,2.78,0.69,Uralsk
1630288800,1,320.44,0.0,4.37,37.19,9.06,3.07,3.23,0.75,Uralsk
1630292400,1,330.45,0.18,5.57,33.26,11.09,3.56,3.76,0.83,Uralsk
1630296000,1,337.12,0.89,5.18,34.33,12.76,3.78,4.0,0.89,Uralsk
1630299600,1,333.79,1.29,4.5,40.05,14.07,3.74,3.97,0.91,Uralsk
1630303200,1,333.79,1.29,4.33,49.35,16.21,3.8,4.03,0.93,Uralsk
1630306800,1,310.42,0.46,2.01,62.94,8.7,3.65,3.8,0.73,Uralsk
1630310400,1,303.75,0.32,1.54,67.23,6.86,3.43,3.55,0.59,Uralsk
1630314000,1,303.75,0.29,1.48,69.38,6.2,3.16,3.27,0.52,Uralsk
1630317600,1,303.75,0.28,1.56,72.24,6.08,2.8,2.9,0.46,Uralsk
1630321200,1,300.41,0.23,1.56,75.82,5.66,2.39,2.48,0.41,Uralsk
1630324800,1,303.75,0.18,1.61,77.25,5.01,1.99,2.07,0.38,Uralsk
1630328400,1,313.76,0.22,3.0,77.25,7.87,1.97,2.06,0.38,Uralsk
1630332000,1,327.11,0.14,4.07,74.39,10.61,2.19,2.33,0.41,Uralsk
1630335600,1,337.12,0.03,4.54,70.81,11.92,2.41,2.57,0.44,Uralsk
1630339200,1,343.8,0.0,4.5,65.09,11.56,2.74,2.93,0.48,Uralsk
1630342800,1,347.14,0.0,4.54,58.65,10.37,3.2,3.41,0.52,Uralsk
1630346400,1,347.14,0.0,4.54,52.21,9.42,3.49,3.7,0.55,Uralsk
1630350000,1,343.8,0.0,3.98,47.92,7.75,3.4,3.57,0.55,Uralsk
1630353600,1,340.46,0.0,3.3,46.49,6.5,3.25,3.39,0.55,Uralsk
1630357200,1,337.12,0.0,2.83,45.42,5.78,3.23,3.35,0.53,Uralsk
1630360800,1,337.12,0.0,2.91,42.56,5.9,3.33,3.45,0.52,Uralsk
1630364400,1,333.79,0.0,3.3,36.84,6.44,3.55,3.68,0.5,Uralsk
1630368000,1,330.45,0.01,3.68,30.76,6.91,3.75,3.9,0.49,Uralsk
1630371600,1,327.11,0.02,4.24,25.03,7.39,4.0,4.16,0.5,Uralsk
1630375200,1,333.79,0.07,6.0,20.03,9.06,4.6,4.8,0.53,Uralsk
1630378800,1,347.14,0.53,7.45,17.17,10.73,5.22,5.45,0.6,Uralsk
1630382400,1,350.48,1.87,6.08,20.56,11.92,5.29,5.52,0.62,Uralsk
1630386000,1,350.48,2.49,5.74,29.33,14.54,5.32,5.55,0.6,Uralsk
1630389600,1,350.48,2.07,6.08,47.92,17.64,5.52,5.76,0.55,Uralsk
1630393200,2,347.14,0.64,3.3,95.84,12.04,3.03,3.14,0.3,Uralsk
1630396800,2,340.46,0.41,2.25,103.0,9.18,2.72,2.81,0.24,Uralsk
1630400400,2,340.46,0.36,2.08,105.86,8.7,2.69,2.78,0.22,Uralsk
1630404000,2,337.12,0.35,2.12,108.72,8.58,2.71,2.8,0.19,Uralsk
1630407600,2,327.11,0.34,2.14,108.72,8.11,2.63,2.72,0.17,Uralsk
1630411200,2,323.77,0.3,2.19,107.29,7.45,2.48,2.56,0.18,Uralsk
1630414800,2,343.8,0.66,5.44,95.84,10.73,3.07,3.21,0.31,Uralsk
1630418400,2,363.83,0.67,8.65,82.97,14.31,4.07,4.33,0.45,Uralsk
1630422000,1,360.49,0.2,9.43,70.1,15.02,4.51,4.85,0.5,Uralsk
1630425600,1,353.81,0.0,9.25,60.08,15.02,4.63,5.0,0.52,Uralsk
1630429200,1,347.14,0.0,8.05,54.36,13.59,4.61,4.97,0.48,Uralsk
1630432800,1,347.14,0.0,6.26,55.79,10.49,4.33,4.62,0.42,Uralsk
1630436400,1,347.14,0.0,4.11,61.51,6.97,3.84,4.02,0.37,Uralsk
1630440000,1,343.8,0.0,3.26,62.94,5.84,3.77,3.91,0.35,Uralsk
1630443600,1,337.12,0.0,2.87,61.51,5.54,3.85,3.97,0.34,Uralsk
1630447200,1,330.45,0.0,2.68,59.37,5.36,3.92,4.04,0.34,Uralsk
1630450800,1,320.44,0.0,2.72,55.08,5.31,4.02,4.14,0.36,Uralsk
1630454400,1,313.76,0.0,2.91,49.35,5.42,4.19,4.31,0.37,Uralsk
1630458000,1,317.1,0.0,3.77,44.35,6.56,4.62,4.77,0.4,Uralsk
1630461600,1,323.77,0.0,5.36,39.7,8.35,5.31,5.51,0.45,Uralsk
1630465200,1,330.45,0.13,6.34,38.62,9.18,5.64,5.88,0.47,Uralsk
1630468800,1,323.77,0.54,4.67,45.06,8.7,5.13,5.35,0.43,Uralsk
1630472400,1,313.76,0.73,3.56,53.64,9.06,4.49,4.7,0.38,Uralsk
1630476000,1,303.75,0.75,3.21,63.66,9.89,3.9,4.1,0.32,Uralsk
1630479600,2,280.38,0.25,1.46,97.28,5.01,2.43,2.51,0.17,Uralsk
1630483200,2,277.04,0.19,1.06,101.57,3.52,2.15,2.22,0.14,Uralsk
